2023-06-12 10:48:07,286 INFO  Logger.cs: 70 - 
2023-06-12 13:30:06,066 INFO  AssemblyExportForm.cs: 309 - Saving URDF package to C:\Users\2099\moveo_rest_completev2
2023-06-12 13:30:06,068 INFO  ExportHelper.cs: 147 - Beginning the export process
2023-06-12 13:30:06,071 INFO  ExportHelper.cs: 153 - Creating package directories with name moveo_rest_completev2 and save path C:\Users\2099
2023-06-12 13:30:08,832 INFO  ExportHelper.cs: 162 - Creating CMakeLists.txt at C:\Users\2099\moveo_rest_completev2\CMakeLists.txt
2023-06-12 13:30:08,834 INFO  ExportHelper.cs: 166 - Creating joint names config at C:\Users\2099\moveo_rest_completev2\config\joint_names_moveo_rest_completev2.yaml
2023-06-12 13:30:08,836 INFO  ExportHelper.cs: 170 - Creating package.xml at C:\Users\2099\moveo_rest_completev2\package.xml
2023-06-12 13:30:08,838 INFO  PackageXMLWriter.cs: 21 - Creating package.xml at C:\Users\2099\moveo_rest_completev2\package.xml
2023-06-12 13:30:08,844 INFO  ExportHelper.cs: 177 - Creating RVIZ launch file in C:\Users\2099\moveo_rest_completev2\launch\
2023-06-12 13:30:08,847 INFO  ExportHelper.cs: 182 - Creating Gazebo launch file in C:\Users\2099\moveo_rest_completev2\launch\
2023-06-12 13:30:08,849 INFO  ExportHelper.cs: 187 - Saving existing STL preferences
2023-06-12 13:30:08,850 INFO  ExportHelper.cs: 450 - Saving users preferences
2023-06-12 13:30:08,851 INFO  ExportHelper.cs: 190 - Modifying STL preferences
2023-06-12 13:30:08,852 INFO  ExportHelper.cs: 464 - Setting STL preferences
2023-06-12 13:30:08,858 INFO  ExportHelper.cs: 196 - Found 0 hidden components 
2023-06-12 13:30:08,859 INFO  ExportHelper.cs: 197 - Hiding all components
2023-06-12 13:30:09,404 INFO  ExportHelper.cs: 204 - Beginning individual files export
2023-06-12 13:30:09,421 INFO  ExportHelper.cs: 270 - Exporting link: base_link
2023-06-12 13:30:09,422 INFO  ExportHelper.cs: 272 - Link base_link has 1 children
2023-06-12 13:30:09,424 INFO  ExportHelper.cs: 270 - Exporting link: base
2023-06-12 13:30:09,425 INFO  ExportHelper.cs: 272 - Link base has 1 children
2023-06-12 13:30:09,426 INFO  ExportHelper.cs: 270 - Exporting link: shoulder
2023-06-12 13:30:09,427 INFO  ExportHelper.cs: 272 - Link shoulder has 1 children
2023-06-12 13:30:09,429 INFO  ExportHelper.cs: 270 - Exporting link: elbow
2023-06-12 13:30:09,430 INFO  ExportHelper.cs: 272 - Link elbow has 1 children
2023-06-12 13:30:09,432 INFO  ExportHelper.cs: 270 - Exporting link: wrist_1
2023-06-12 13:30:09,433 INFO  ExportHelper.cs: 272 - Link wrist_1 has 1 children
2023-06-12 13:30:09,436 INFO  ExportHelper.cs: 270 - Exporting link: wrist_2
2023-06-12 13:30:09,436 INFO  ExportHelper.cs: 272 - Link wrist_2 has 1 children
2023-06-12 13:30:09,438 INFO  ExportHelper.cs: 270 - Exporting link: gripper_base
2023-06-12 13:30:09,439 INFO  ExportHelper.cs: 272 - Link gripper_base has 1 children
2023-06-12 13:30:09,441 INFO  ExportHelper.cs: 270 - Exporting link: gripper_link
2023-06-12 13:30:09,443 INFO  ExportHelper.cs: 272 - Link gripper_link has 0 children
2023-06-12 13:30:09,447 INFO  ExportHelper.cs: 317 - gripper_link: Exporting STL with coordinate frame Origin_joint_7
2023-06-12 13:30:09,449 INFO  ExportHelper.cs: 322 - gripper_link: Reference geometry name 
2023-06-12 13:30:11,062 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\2099\moveo_rest_completev2\meshes\gripper_link.STL
2023-06-12 13:30:12,796 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2023-06-12 13:30:12,797 INFO  ExportHelper.cs: 317 - gripper_base: Exporting STL with coordinate frame Origin_joint_6
2023-06-12 13:30:12,798 INFO  ExportHelper.cs: 322 - gripper_base: Reference geometry name 
2023-06-12 13:30:12,857 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\2099\moveo_rest_completev2\meshes\gripper_base.STL
2023-06-12 13:30:13,700 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2023-06-12 13:30:13,702 INFO  ExportHelper.cs: 317 - wrist_2: Exporting STL with coordinate frame Origin_joint_5
2023-06-12 13:30:13,703 INFO  ExportHelper.cs: 322 - wrist_2: Reference geometry name 
2023-06-12 13:30:13,741 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\2099\moveo_rest_completev2\meshes\wrist_2.STL
2023-06-12 13:30:14,200 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2023-06-12 13:30:14,202 INFO  ExportHelper.cs: 317 - wrist_1: Exporting STL with coordinate frame Origin_joint_4
2023-06-12 13:30:14,203 INFO  ExportHelper.cs: 322 - wrist_1: Reference geometry name 
2023-06-12 13:30:14,237 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\2099\moveo_rest_completev2\meshes\wrist_1.STL
2023-06-12 13:30:17,591 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2023-06-12 13:30:17,592 INFO  ExportHelper.cs: 317 - elbow: Exporting STL with coordinate frame Origin_joint_3
2023-06-12 13:30:17,592 INFO  ExportHelper.cs: 322 - elbow: Reference geometry name 
2023-06-12 13:30:17,621 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\2099\moveo_rest_completev2\meshes\elbow.STL
2023-06-12 13:30:18,403 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2023-06-12 13:30:18,404 INFO  ExportHelper.cs: 317 - shoulder: Exporting STL with coordinate frame Origin_joint_2
2023-06-12 13:30:18,405 INFO  ExportHelper.cs: 322 - shoulder: Reference geometry name 
2023-06-12 13:30:18,433 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\2099\moveo_rest_completev2\meshes\shoulder.STL
2023-06-12 13:30:21,249 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2023-06-12 13:30:21,251 INFO  ExportHelper.cs: 317 - base: Exporting STL with coordinate frame Origin_joint_1
2023-06-12 13:30:21,251 INFO  ExportHelper.cs: 322 - base: Reference geometry name 
2023-06-12 13:30:21,281 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\2099\moveo_rest_completev2\meshes\base.STL
2023-06-12 13:30:22,197 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2023-06-12 13:30:22,198 INFO  ExportHelper.cs: 317 - base_link: Exporting STL with coordinate frame Origin_global
2023-06-12 13:30:22,198 INFO  ExportHelper.cs: 322 - base_link: Reference geometry name 
2023-06-12 13:30:22,223 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\2099\moveo_rest_completev2\meshes\base_link.STL
2023-06-12 13:30:23,585 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2023-06-12 13:30:23,585 INFO  ExportHelper.cs: 145 - Showing all components except previously hidden components
2023-06-12 13:30:23,798 INFO  ExportHelper.cs: 145 - Resetting STL preferences
2023-06-12 13:30:23,799 INFO  ExportHelper.cs: 478 - Returning STL preferences to user preferences
2023-06-12 13:30:23,801 INFO  ExportHelper.cs: 228 - Writing URDF file to C:\Users\2099\moveo_rest_completev2\urdf\moveo_rest_completev2.urdf
2023-06-12 13:30:23,809 INFO  CSVImportExport.cs: 32 - Writing CSV file C:\Users\2099\moveo_rest_completev2\urdf\moveo_rest_completev2.csv
2023-06-12 13:30:23,835 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2023-06-12 13:30:23,836 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2023-06-12 13:30:23,837 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2023-06-12 13:30:23,837 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2023-06-12 13:30:23,839 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2023-06-12 13:30:23,840 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2023-06-12 13:30:23,841 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2023-06-12 13:30:23,841 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2023-06-12 13:30:23,843 INFO  ExportHelper.cs: 234 - Copying log file
2023-06-12 13:30:23,847 INFO  ExportHelper.cs: 439 - Copying C:\Users\2099\sw2urdf_logs\sw2urdf.log to C:\Users\2099\moveo_rest_completev2\export.log
